2017-09-28,2427.04,-21.102396762786157,-10.124286111490559
2017-09-29,2453.46,-20.70908649697867,-13.488669676278395
2017-10-02,2469.58,-18.37998692074416,-15.32079188239002
2017-10-03,2469.51,-15.638011321920658,-15.895160419223808
2017-10-04,2444.19,-16.453778142207284,-16.427486086877874
2017-10-05,2463.45,-14.442812839965882,-16.21067510112536
2017-10-06,2479.46,-10.937004944878026,-14.987955610235698
2017-10-09,2499.35,-5.248477945594914,-12.430652597447905
2017-10-10,2516.49,0.7824493182001788,-8.774933725699244
2017-10-11,2551.78,9.706109235356962,-3.529413847304264
2017-10-12,2537.69,14.941229819295586,1.8117708278607032
2017-10-13,2528.16,17.667680495853347,6.507336250518421
2017-10-16,2534.52,20.263549038814745,10.675012208139925
2017-10-17,2514.36,19.608491957834303,13.640266512924786
2017-10-18,2502.34,17.232353984384645,15.181136414704163
2017-10-19,2467.49,11.37426583840579,14.682226379716573
2017-10-20,2465.51,7.17142713139674,13.056588746327648
2017-10-23,2473.42,4.43836221542233,10.976228926239251
2017-10-24,2448.45,-0.6079982558667325,7.870847148808702
2017-10-25,2449.89,-4.531169628935913,4.37515028592325
2017-10-26,2456.17,-7.0436549818582534,1.0189320072729018
2017-10-27,2488.5,-6.252584594055406,-1.3370925131349638
2017-10-30,2517.03,-2.1939380673879896,-1.9937845791952715
2017-10-31,2524.9,1.5428516386100455,-1.4280442340125272
2017-11-02,2501.4,1.4055566706815625,-0.9219591250623069
2017-11-03,2494.52,0.6359971863657847,-0.665106705892706
2017-11-06,2515.34,2.3299204104241653,0.040859211926578286
2017-11-07,2536.37,6.625523736194737,1.8338297913066932
2017-11-08,2513.34,7.387134345462982,3.4640381058741707
2017-11-09,2478.21,3.8511746728850085,3.781932995432004
2017-11-10,2457.62,-0.9424873521143127,2.708596419783445
2017-11-13,2454.6,-4.706547012728606,0.803817121606167
2017-11-14,2464.35,-6.328172615652875,-1.138922879963386
2017-11-15,2418.96,-12.760819098265074,-4.331903764771481
2017-11-16,2411.11,-18.561283868760256,-8.278857926885458
2017-11-17,2443.83,-18.806934670540613,-11.339849935808548
2017-11-20,2468.09,-15.699579025299954,-12.882870537494671
2017-11-21,2489.08,-10.726530775888932,-12.711402729934772
2017-11-22,2489.5,-7.024177506504202,-11.51031187619821
2017-11-23,2503.93,-3.0946567714122466,-9.450076413916166
2017-11-24,2479.25,-2.530536135271632,-7.676029167553433
2017-11-27,2497.15,0.15606886419163857,-5.586406871676239
2017-11-28,2485.71,1.245078235469009,-3.5942856771506944
2017-11-29,2436.24,-3.2299095745852355,-3.192041156963561
2017-11-30,2408.69,-9.956991709937938,-4.7036690566373
2017-12-01,2389.92,-16.104777765766812,-7.562169749050575
2017-12-04,2404.15,-18.66350479028233,-10.498584528084521
2017-12-05,2407.72,-20.09368146847828,-13.162604561974865
2017-12-06,2394.67,-22.347877709573822,-15.849667285841617
2017-12-07,2393.34,-24.03691929240631,-18.332952688901866
2017-12-08,2408.83,-23.404029534432993,-20.078874486453273
2017-12-11,2386.93,-25.257076666072862,-21.91128670285076
2017-12-12,2413.68,-22.663590168021983,-22.493769437795237
2017-12-13,2409.46,-20.85143450867872,-22.30428860207227
2017-12-14,2434.61,-16.351084598232774,-20.820986402345813
2017-12-15,2416.95,-14.057996478680252,-19.03677005417112
2017-12-18,2466.08,-6.379649398417769,-15.59416338284087
2017-12-19,2455.99,-1.2387070157546987,-11.576888323154444
2017-12-20,2459.33,2.951983987532003,-7.396930007610528
2017-12-21,2463.59,6.085278155268043,-3.4278919802204686
2017-12-22,2445.65,6.541521889632804,-0.29018542981602297
2017-12-27,2480.63,10.989314955284954,3.2126759318194753
2017-12-28,2480.25,14.16448793228119,6.661277656271411
2017-12-29,2461.21,14.954923212856102,9.37004499106004
2018-01-03,2463.25,15.238277375996859,11.431671449094296
2018-01-04,2533.17,23.22918048779502,14.981960400392385
2018-01-05,2529.55,27.925730148155253,18.80979557131634
2018-01-08,2548.61,33.68568510974046,23.15250892786057
2018-01-09,2528.38,34.40803871965272,26.541202269301564
2018-01-10,2511.27,32.257924314215416,28.49229759252356
2018-01-11,2534.56,32.313359324692556,29.880334858276075
2018-01-12,2539.29,32.00390570407535,30.773278848078103
2018-01-15,2542.65,31.97107872342758,31.41807197407743
2018-01-16,2591.1,36.071997502203885,33.00437405020431
2018-01-17,2600.37,39.33514029481921,34.913936331681775
2018-01-18,2591.22,40.33248316975096,36.520368298708604
2018-01-19,2601.82,41.59542308240816,37.949660257442794
2018-01-22,2620.87,42.379437969045284,39.21888436478237
2018-01-23,2630.37,43.4211413976991,40.496006298116214
2018-01-24,2621.59,41.96409279677346,41.058889718008395
2018-01-25,2589.3,37.05241798043471,40.15973142365561
2018-01-26,2600.48,33.96214804482952,38.65074436371566
2018-01-29,2593.4,30.23949596354896,36.42956154860502
2018-01-30,2566.14,23.669600371918023,32.921638862932724
2018-01-31,2553.81,16.836036687253454,28.42337754953348
2018-02-01,2534.21,8.313278925472332,22.72039122809472
2018-02-02,2507.24,-1.7417946779141857,15.709403606222615
2018-02-05,2505.98,-9.146747760248218,8.42849958582164
2018-02-06,2412.03,-25.236368841856347,-1.3515520000791672
2018-02-07,2441.67,-34.42003031917375,-11.069206098683877
2018-02-08,2406.48,-45.0549150236875,-21.1692859301237
2018-02-09,2382.79,-54.33271951718143,-31.176538837043594
2018-02-12,2414.41,-56.58261351887995,-39.156777514032164
2018-02-13,2431.67,-55.60303243174394,-44.738493347787426
2018-02-14,2449.79,-52.17829835309749,-47.82612215919068
2018-02-15,2423.57,-51.45714467973221,-49.74285163881709
2018-02-16,2406.96,-51.56186557051751,-51.05842063831963
2018-02-19,2408.49,-50.293366374017296,-51.37568925105376
2018-02-20,2413.23,-47.50352418900911,-50.67317770974564
2018-02-21,2405.47,-44.93059183707146,-49.23500810045114
2018-02-22,2410.69,-39.77964483989217,-46.57581239434637
2018-02-23,2406.11,-36.09808506313993,-43.540646718169604
2018-02-26,2408.63,-31.486975930356493,-40.03779325616875
2018-02-27,2421.51,-25.1592162591528,-35.7697962895137
2018-02-28,2364.32,-26.330339331026153,-32.89998312029222
2018-03-01,2334.96,-30.015866800690674,-31.741677639458796
2018-03-02,2314.23,-34.88262751064667,-32.214153907467214
2018-03-05,2330.1,-35.392498685347164,-32.76294663928901
2018-03-06,2339.51,-33.632321444000354,-32.750991756213274
2018-03-07,2359.57,-29.55153945152142,-31.74354911223425
2018-03-08,2322.09,-30.047471944856625,-31.19673252720953
2018-03-09,2354.54,-26.190361647965346,-29.83764493304724
2018-03-12,2378.72,-20.367485702552585,-27.372856874626997
2018-03-13,2353.02,-18.236518549779248,-24.924508066964947
2018-03-14,2335.97,-19.0388300887671,-23.230309431026978
2018-03-15,2321.87,-20.79605240053661,-22.335857898860958
2018-03-16,2285.08,-25.09702539632781,-22.81720297276516
2018-03-19,2248.53,-31.573089792452265,-24.964382537304125
2018-03-20,2272.09,-32.582093719464865,-26.930315481771288
2018-03-21,2320.77,-27.4391565831761,-27.00458995377271
2018-03-22,2274.1,-28.064342851319452,-27.30756065763612
2018-03-23,2257.22,-30.370060083789667,-28.27618792646544
2018-03-26,2240.65,-32.810078888937824,-29.705431314894586
2018-03-27,2246.32,-33.92110318033656,-31.061385259475657
2018-03-28,2203.7,-39.16596342880166,-33.46034744956221
2018-03-29,2210.38,-41.28913016915476,-35.746162163288
2018-04-03,2239.15,-38.61553570101523,-36.60643210376206
2018-04-04,2200.99,-39.82917466628578,-37.55919737191687
2018-04-05,2243.58,-34.60225272290381,-36.96533636414027
2018-04-06,2258.8,-27.457715708775595,-34.57611969242083
2018-04-09,2262.16,-22.006818765757544,-31.26406234006052
2018-04-10,2274.81,-17.20000679903569,-27.4312417838907
2018-04-11,2271.93,-12.975065763907878,-23.392097603539405
2018-04-12,2306.44,-5.284660891418753,-18.177616830857623
2018-04-13,2310.32,1.5161472132494964,-12.385442008292221
2018-04-16,2300.2,5.765945845028455,-6.946872143886437
2018-04-17,2307.95,10.29734338778735,-1.6184997490647135
2018-04-18,2315.5,14.776726635597697,3.4824540488296063
2018-04-19,2324.73,18.90108891374439,8.277965470632662
2018-04-20,2298.2,19.471691527257008,11.918204036332506
2018-04-23,2291.59,18.195282246680108,14.205821564765857
2018-04-24,2269.06,14.236715871826163,14.765808699315643
2018-04-25,2257.0,9.403133203085417,13.723228849020801
2018-04-26,2283.15,7.930559376734891,12.405242081761294
2018-04-27,2276.41,6.211213385781775,10.865771619860984
2018-04-30,2291.87,6.39994056528667,9.670216001556984
2018-05-02,2291.92,5.935602821987686,8.557131952828698
2018-05-04,2233.35,-0.963929975271185,5.773705584318381
2018-05-07,2214.36,-8.583974925741131,1.614895242713028
2018-05-08,2236.4,-11.944741481921483,-2.3867062178741105
2018-05-09,2281.12,-10.107184090056762,-4.810885537761658
2018-05-10,2302.71,-5.875864673229444,-5.387217835908742
2018-05-11,2329.36,0.5609903741992639,-4.04973130801963
2018-05-14,2321.09,4.388251341006253,-1.977232690573785
2018-05-15,2276.45,2.825088529612458,-0.849204066641069
2018-05-16,2275.91,1.2015917439521218,-0.4325819470184682
2018-05-17,2255.78,-2.1280684806374666,-0.8800797906190064
2018-05-18,2230.32,-7.555260869925405,-2.5279972916904034
2018-05-21,2268.39,-7.398921202029669,-3.6534707716064085
2018-05-22,2248.71,-7.945256532894291,-4.6825408564447875
2018-05-23,2209.32,-12.040529413394324,-6.647149968412492
2018-05-24,2213.26,-14.83506025892666,-9.006590642954144
2018-05-25,2213.24,-17.318853188145113,-11.525202324231582
2018-05-28,2217.87,-18.659559577015443,-13.744822925637562
2018-05-29,2191.95,-22.556930846466003,-16.43002951426335
2018-05-30,2157.07,-29.05417542348505,-20.132531776742542
2018-06-01,2190.26,-29.125568666927848,-22.818560752329972
2018-06-04,2210.1,-26.740638784564,-24.191620738214837
2018-06-05,2255.95,-19.284205595686217,-23.19489111111017
2018-06-06,2256.67,-12.58196562084504,-20.55264819531761
2018-06-07,2270.75,-6.479263371169964,-16.864720953421614
2018-06-08,2250.06,-3.5284575102846247,-13.250778784563773
2018-06-11,2234.52,-2.16776687376705,-10.14532460153875
2018-06-12,2252.39,0.31199387113065313,-7.0668697784761205
2018-06-13,2238.94,0.5263572661651779,-4.568225617764543
2018-06-14,2238.39,0.755182607379993,-2.6309432207924828
2018-06-15,2203.01,-2.00230438392191,-1.9717186062830212
2018-06-18,2150.98,-8.731156602234933,-3.4474038016323707
2018-06-19,2120.75,-17.02312759504821,-6.931468205612433
2018-06-20,2154.18,-19.507939731833176,-10.340003289116524
2018-06-21,2150.91,-22.505059982258445,-13.766397923028519
2018-06-22,2162.88,-23.057160457732152,-16.513039144544518
2018-06-25,2155.9,-24.28512738651807,-18.955260187260095
2018-06-26,2153.4,-24.99851472090313,-20.984101519271317
2018-06-27,2143.25,-25.604522143443774,-22.674177318645178
2018-06-28,2098.75,-30.980153355232687,-25.3387772513244
2018-06-29,2135.47,-30.660939704765497,-27.11438317498933
2018-07-02,2119.31,-31.703031595685843,-28.55947417434083
2018-07-03,2160.24,-26.9048173809947,-28.295929730076544
2018-07-04,2182.51,-19.442568029978247,-26.020435980293833
2018-07-05,2156.59,-15.992559562497263,-23.37009068398197
2018-07-06,2152.06,-14.502470823390922,-20.95464654229444
2018-07-09,2151.7,-12.801097122761803,-18.66871239577859
2018-07-10,2177.67,-8.42804972828435,-15.75994993751633
2018-07-11,2154.28,-6.892459797176798,-13.05421726378728
2018-07-12,2161.2,-4.6377225442015515,-10.421951961762568
2018-07-13,2157.14,-2.7988252691343405,-7.929558943764986
2018-07-16,2133.98,-3.08933469775684,-6.236167267819626
2018-07-17,2153.21,-1.7101386006343091,-4.744780152848357
2018-07-18,2149.12,-0.4412318560930544,-3.3532786259793537
2018-07-19,2146.82,-0.36942682056087506,-2.320485313135975
2018-07-20,2182.92,3.3893011047443906,-0.5644543092036975
2018-07-23,2204.53,8.73997355127085,2.110077971956988
2018-07-24,2244.27,16.600258108602702,6.209408104071755
2018-07-25,2260.7,23.72526066054661,11.163998455834008
2018-07-26,2304.67,33.3287826397127,17.438404901073906
2018-07-27,2290.77,38.83793087562117,23.639200942082052
2018-07-30,2327.77,46.40280535983493,30.306555038933393
2018-07-31,2302.13,48.5461095623682,35.86064257305858
2018-08-01,2315.48,51.238961049016325,40.75261527633466
2018-08-02,2283.94,48.574026088979736,43.6249927194177
2018-08-03,2286.92,45.72497198795645,44.90059869074758
2018-08-06,2295.82,44.15501600220114,45.27342728521436
2018-08-07,2304.11,42.335338389475965,44.9165968961919
2018-08-08,2307.12,40.54084578868287,43.969028060052715
2018-08-09,2324.73,39.91522664324111,42.97744144124855
2018-08-10,2247.15,29.656783259765234,39.30741610074401
2018-08-13,2260.88,21.979445541187943,34.43625257571378
2018-08-14,2272.73,17.156647658676775,29.424650233221836
2018-08-16,2262.1,11.4630281360337,24.181076392465826
2018-08-17,2217.74,2.1209285963018374,17.781094662534354
2018-08-20,2236.08,-3.343586031808627,11.535939576080754
2018-08-21,2281.02,-2.2188018140864187,7.193027217157008
2018-08-22,2295.63,-0.27058365210450575,4.498855865212743
2018-08-23,2322.86,3.9279755162947367,3.6257739219201164
2018-08-24,2312.7,5.447828440745525,3.589966413688032
2018-08-27,2369.97,12.408591883122426,5.6003821479636775
2018-08-28,2390.42,19.433712257921343,9.10492773910759
2018-08-29,2380.68,24.69566740930759,13.271169289287013
2018-08-30,2353.92,25.392982591026794,16.773929334955493
2018-08-31,2337.96,23.686023334390484,19.050519203379594
2018-09-03,2355.67,24.58943228102453,20.97932102657274
2018-09-04,2321.24,21.83567335306134,21.64205595926855
2018-09-05,2295.51,16.773051863142882,20.685495971872935
2018-09-06,2293.01,11.517728977235038,18.516742954864863
2018-09-07,2257.3,3.395151689047907,14.553417220786791
2018-09-10,2270.83,-2.0486773493853434,9.966908126314769
2018-09-11,2248.35,-8.414037332946464,4.699709756845324
2018-09-12,2210.16,-18.221204426201894,-1.9156694348555308
2018-09-13,2233.46,-23.138719794525514,-8.171740960031123
2018-09-14,2232.07,-26.54262476666281,-13.802187854077339
2018-09-17,2210.99,-30.43579593389768,-19.02144020663768
2018-09-18,2231.04,-31.235604405385857,-23.04931772830728
2018-09-19,2259.1,-28.611825862970818,-25.254374740319964
2018-09-20,2258.63,-25.66614267086834,-25.947116172029517
2018-09-21,2257.47,-22.913302498847315,-25.612110665786687
2018-09-24,2280.6,-18.43557632580996,-24.021364380189663
2018-09-25,2290.19,-13.051527089148294,-21.17398637048046
2018-09-26,2304.45,-7.081187911379857,-17.324898880896622
2018-09-27,2315.07,-0.7621366802641205,-12.66099289917983
2018-09-28,2285.11,1.7535147518051417,-8.404083394360338
2018-10-01,2284.01,3.156003691040496,-4.816083368608432
2018-10-02,2280.04,4.474772826667504,-1.8218762528548158
2018-10-03,2298.2,8.218579990678336,1.3759288141564914
2018-10-04,2275.65,8.286302283547684,3.736718675921825
2018-10-05,2264.2,6.443845168338157,4.918428569210925
2018-10-08,2224.13,0.5965230313777283,4.114939587388838
2018-10-09,2251.32,-0.46911837320431005,3.103117157736784
2018-10-10,2197.34,-7.75769817399032,0.2459382887363076
2018-10-11,2159.88,-17.55692466934761,-4.596683137809131
2018-10-12,2186.62,-21.965463480122708,-9.4487188145857
2018-10-15,2170.05,-27.3077781888569,-14.558511056001576
2018-10-16,2216.8,-25.18062345483986,-17.891876541330006
2018-10-17,2199.53,-25.312900366226586,-20.42902887032699
2018-10-18,2188.1,-26.648550999131203,-22.655520129371023
2018-10-19,2196.99,-26.469679139813707,-24.158368902128807
2018-10-22,2193.08,-26.06398458364629,-25.15422105502818
2018-10-23,2147.81,-30.39236176983877,-26.92312710529067
2018-10-24,2144.4,-32.70264014025315,-28.675387909692073
2018-10-25,2142.69,-34.30387625131789,-30.332918286097314
2018-10-26,2082.77,-40.54098102224998,-33.15350204022683
2018-10-29,2103.72,-41.52567047468983,-35.5782671480999
2018-10-30,2122.73,-39.61554999784494,-36.877860371062745
2018-10-31,2151.88,-33.808871676205854,-36.255932023764785
2018-11-02,2197.68,-24.39227893700263,-33.247857880643444
2018-11-05,2233.74,-12.408718349358878,-27.76093914403811
2018-11-06,2230.34,-3.4821502414511087,-21.14509873091662
2018-11-07,2276.65,8.349445802034097,-12.93830983537692
2018-11-08,2262.84,15.77997147898759,-4.742286989808213
2018-11-09,2232.25,18.929466859443437,2.3826051946036872
2018-11-13,2217.97,19.535351040043224,7.910026096218388
2018-11-14,2231.9,21.358695354323117,12.50966672734675
2018-11-15,2202.91,20.099414697564498,15.501173282320421
2018-11-16,2165.46,14.876833969200561,16.142055749123788
2018-11-19,2189.73,12.736349522324872,15.800948760229142
2018-11-20,2160.57,6.947347941151293,13.799215393351302
2018-11-21,2219.62,8.416608631490817,12.454926773619405
2018-11-22,2236.35,10.38136510456252,11.826971550811399
2018-11-23,2225.39,10.93307225066701,11.441209765104773
2018-11-26,2213.57,8.861070454963738,10.579540236776275
2018-11-27,2222.85,8.201387870537019,9.717974372499032
2018-11-28,2264.51,12.66480498820556,10.303796499568444
2018-11-29,2303.37,20.229892113640744,12.893960806550393
2018-11-30,2291.08,23.482010398240163,15.759056569447656
2018-12-03,2329.37,30.08160844286931,19.809204736819932
2018-12-04,2344.91,36.80277530746844,24.633695101057146
2018-12-05,2354.54,41.203198497060384,29.401600567877452
2018-12-06,2294.34,37.79373647974717,32.044772170061755
2018-12-07,2281.54,32.24545594898882,32.56952960466086
2018-12-10,2242.1,23.073999973197715,30.49748710508617
2018-12-11,2221.37,14.074783652942642,26.42042678234132
2018-12-12,2275.15,13.517921558749094,23.0585809231626
2018-12-13,2310.66,16.597903000212682,21.303698369069636
2018-12-14,2303.41,17.58623223614768,20.120737969323603
2018-12-17,2281.87,14.880780992872587,18.365841488485984
2018-12-18,2315.18,16.11217360540013,17.293201753081707
2018-12-19,2342.81,18.871935236858462,17.303866855248874
2018-12-20,2306.68,16.369203174222093,16.747992122682437
2018-12-21,2259.77,8.444049729417202,14.375091442509321
2018-12-27,2251.38,1.8895086083912247,11.006395375672785
2018-12-28,2276.63,-0.050095768407572905,7.966909453879906
2019-01-02,2301.62,1.4634763235653736,6.033897731906433
2019-01-03,2247.22,-2.569656797138123,3.4739449987773563
2019-01-04,2284.95,-2.246843697825625,1.696142398612723
2019-01-07,2331.45,2.2898449979170437,1.5640436610310455
2019-01-08,2325.19,4.824971761346205,2.0941923303448795
2019-01-09,2341.84,8.790371512684487,3.6144246121708212
2019-01-10,2335.31,10.626912819381687,5.411847906441163
2019-01-11,2335.1,11.632533845087892,7.164754249218068
2019-01-14,2327.66,11.857763648074524,8.579676802485142
2019-01-15,2344.56,14.90537164080888,10.433903999564379
2019-01-16,2364.17,19.53402777167321,13.157529586026936
2019-01-17,2358.97,21.93638962377554,15.843043715187545
2019-01-18,2377.87,24.533056123983897,18.4669731546062
2019-01-21,2358.3,24.787133362815894,20.45214560609784
2019-01-22,2359.23,23.649143404572442,21.552954076701344
2019-01-23,2407.09,26.52382922465131,23.118301044720962
2019-01-24,2406.38,28.652366596709726,24.847235219547965
2019-01-25,2398.74,28.939349056288847,26.216934736748577
2019-01-28,2370.62,25.615147203140623,26.283842925289477
2019-01-29,2373.3,22.739334736259025,25.462767635823777
2019-01-30,2357.79,18.907301218970133,23.762425632399996
2019-01-31,2380.11,18.135990987907917,22.225988428672824
2019-02-01,2393.43,18.004667869942296,21.03300803977874
2019-02-04,2390.46,16.80653653092031,19.837519343036355
2019-02-05,2409.32,17.09783157488937,18.961296622997928
2019-02-06,2414.41,17.986843561299793,18.501226391395353
2019-02-07,2371.33,13.742118261033738,17.00302130878556
2019-02-08,2354.11,6.92578464057533,14.104411219812599
2019-02-11,2354.28,1.838471574506002,10.613742945375197
2019-02-12,2370.99,0.22424052137057515,7.637194313907212
2019-02-13,2346.39,-3.3601968263901654,4.451581042065068
2019-02-14,2319.92,-8.857682160398781,0.5790934038678004
2019-02-15,2338.2,-10.69018982285661,-2.796273918357442
2019-02-18,2325.67,-13.722731440264852,-6.153392134324621
2019-02-19,2322.41,-16.539629171324123,-9.450666727995532
2019-02-20,2369.7,-13.107146003776961,-10.909692808694603
2019-02-21,2339.85,-13.813748187601504,-12.056615814747282
2019-02-22,2355.77,-12.601545290316153,-12.485908564432998
2019-02-25,2371.69,-8.871560705330921,-11.766921035798928
